	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_65]
	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_65]
2015-12-13 18:53:33,328 [RTMPConnectionExecutor-3] INFO  o.r.s.net.rtmp.RTMPMinaConnection - Session id: 36WMMVKZRAMTW in queue size: 0 pending msgs: -67 last ping/pong: -1
2015-12-13 18:53:33,329 [RTMPConnectionExecutor-3] INFO  o.r.s.net.rtmp.RTMPMinaConnection - Available permits - decoder: 1 encoder: 1
2015-12-13 18:57:51,846 [pool-4-thread-1] INFO  org.red5.server.tomcat.WarDeployer - Deploy wars with app start
2015-12-13 19:07:51,846 [pool-4-thread-1] INFO  org.red5.server.tomcat.WarDeployer - Deploy wars with app start
2015-12-13 19:17:51,846 [pool-4-thread-1] INFO  org.red5.server.tomcat.WarDeployer - Deploy wars with app start
2015-12-13 19:27:51,846 [pool-4-thread-1] INFO  org.red5.server.tomcat.WarDeployer - Deploy wars with app start
2015-12-13 19:37:51,846 [pool-4-thread-1] INFO  org.red5.server.tomcat.WarDeployer - Deploy wars with app start
2015-12-13 19:47:51,846 [pool-4-thread-1] INFO  org.red5.server.tomcat.WarDeployer - Deploy wars with app start
2015-12-13 19:57:51,846 [pool-4-thread-1] INFO  org.red5.server.tomcat.WarDeployer - Deploy wars with app start
2015-12-13 20:07:51,846 [pool-4-thread-1] INFO  org.red5.server.tomcat.WarDeployer - Deploy wars with app start
2015-12-13 20:17:51,846 [pool-4-thread-1] INFO  org.red5.server.tomcat.WarDeployer - Deploy wars with app start
2015-12-13 20:27:51,846 [pool-4-thread-1] INFO  org.red5.server.tomcat.WarDeployer - Deploy wars with app start
2015-12-13 20:30:52,900 [NioProcessor-4] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:session x-event:disconnect c-ip:127.0.0.1 c-client-id:33
2015-12-13 20:30:54,266 [RTMPConnectionExecutor-4] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:34
2015-12-13 20:31:16,323 [RTMPConnectionExecutor-2] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:35
2015-12-13 20:31:16,323 [RTMPConnectionExecutor-2] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appConnect
2015-12-13 20:31:17,567 [Red5_Scheduler_Worker-2] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:0a3917ef-3623-42f4-8340-6d2e6b9f7822
2015-12-13 20:31:17,576 [Red5_Scheduler_Worker-26] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:0a3917ef-3623-42f4-8340-6d2e6b9f7822 x-name:stream1450003571481.flv
2015-12-13 20:31:20,053 [RTMPConnectionExecutor-3] INFO  o.red5.server.stream.StreamService - closeStream  stream id: 1 connection: QBZQK0ABCJYQU
2015-12-13 20:31:20,066 [Red5_Scheduler_Worker-5] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:3608 sc-bytes:214976 x-sname:0a3917ef-3623-42f4-8340-6d2e6b9f7822
2015-12-13 20:31:20,113 [Red5_Scheduler_Worker-6] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:562c4729-9e79-48c0-9e02-2bbb6d4685b3
2015-12-13 20:31:20,121 [Red5_Scheduler_Worker-28] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:562c4729-9e79-48c0-9e02-2bbb6d4685b3 x-name:red5RecordDemo5683.flv
2015-12-13 20:31:33,398 [NioProcessor-5] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:session x-event:disconnect c-ip:127.0.0.1 c-client-id:34
2015-12-13 20:31:35,258 [Red5_Scheduler_Worker-24] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:3818 sc-bytes:329163 x-sname:562c4729-9e79-48c0-9e02-2bbb6d4685b3 x-file-length:15 x-file-size:114182 x-name:red5RecordDemo5683.flv
2015-12-13 20:31:36,049 [RTMPConnectionExecutor-2] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:36
2015-12-13 20:31:36,050 [RTMPConnectionExecutor-2] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appConnect
2015-12-13 20:31:36,057 [RTMPConnectionExecutor-3] INFO  org.red5.server.scope.BasicScope - ClientBroadcastStream already exists: org.red5.server.stream.ClientBroadcastStream@3c61b09 new: org.red5.server.stream.ClientBroadcastStream@3c61b09
2015-12-13 20:31:36,058 [RTMPConnectionExecutor-3] INFO  o.r.s.stream.ClientBroadcastStream - Stream start: red5StreamDemo
2015-12-13 20:31:36,059 [RTMPConnectionExecutor-3] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:publish c-ip:127.0.0.1 x-sname:3b17aff0-714c-4b8a-b9f0-bd8a83392f10 x-name:red5StreamDemo
2015-12-13 20:31:48,993 [NioProcessor-7] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:unpublish c-ip:127.0.0.1 cs-bytes:101371 sc-bytes:3559 x-sname:3b17aff0-714c-4b8a-b9f0-bd8a83392f10 x-file-length:12 x-name:red5StreamDemo
2015-12-13 20:31:48,994 [NioProcessor-7] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:disconnect c-ip:127.0.0.1 c-client-id:36
2015-12-13 20:31:48,994 [NioProcessor-7] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appDisconnect
2015-12-13 20:31:51,319 [RTMPConnectionExecutor-4] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:37
2015-12-13 20:31:51,320 [RTMPConnectionExecutor-4] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appConnect
2015-12-13 20:31:51,479 [RTMPConnectionExecutor-2] INFO  org.red5.server.scope.BasicScope - ClientBroadcastStream already exists: org.red5.server.stream.ClientBroadcastStream@3066a3dc new: org.red5.server.stream.ClientBroadcastStream@3066a3dc
2015-12-13 20:31:51,480 [RTMPConnectionExecutor-2] INFO  o.r.s.stream.ClientBroadcastStream - Stream start: red5StreamDemo
2015-12-13 20:31:51,481 [RTMPConnectionExecutor-2] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:publish c-ip:127.0.0.1 x-sname:695400d6-98eb-4cc2-a370-7d03b65cba5a x-name:red5StreamDemo
2015-12-13 20:31:59,822 [NioProcessor-8] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:unpublish c-ip:127.0.0.1 cs-bytes:109315 sc-bytes:3545 x-sname:695400d6-98eb-4cc2-a370-7d03b65cba5a x-file-length:8 x-name:red5StreamDemo
2015-12-13 20:31:59,823 [NioProcessor-8] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:disconnect c-ip:127.0.0.1 c-client-id:37
2015-12-13 20:31:59,823 [NioProcessor-8] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appDisconnect
2015-12-13 20:32:04,567 [RTMPConnectionExecutor-3] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:38
2015-12-13 20:32:04,567 [RTMPConnectionExecutor-3] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appConnect
2015-12-13 20:32:04,719 [RTMPConnectionExecutor-4] INFO  org.red5.server.scope.BasicScope - ClientBroadcastStream already exists: org.red5.server.stream.ClientBroadcastStream@1d77439 new: org.red5.server.stream.ClientBroadcastStream@1d77439
2015-12-13 20:32:04,719 [RTMPConnectionExecutor-4] INFO  o.r.s.stream.ClientBroadcastStream - Stream start: red5StreamDemo
2015-12-13 20:32:04,721 [RTMPConnectionExecutor-4] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:publish c-ip:127.0.0.1 x-sname:45a7d872-a313-40d3-8344-f1cb7fe3aabc x-name:red5StreamDemo
2015-12-13 20:33:01,958 [RTMPConnectionExecutor-1] ERROR org.red5.server.service.Installer - Unable to connect to http://red5.googlecode.com/svn/snapshots/
java.net.SocketException: Network is unreachable
	at java.net.PlainSocketImpl.socketConnect(Native Method) ~[na:1.8.0_65]
	at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:350) ~[na:1.8.0_65]
	at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:206) ~[na:1.8.0_65]
	at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:188) ~[na:1.8.0_65]
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:392) ~[na:1.8.0_65]
	at java.net.Socket.connect(Socket.java:589) ~[na:1.8.0_65]
	at org.apache.http.conn.socket.PlainConnectionSocketFactory.connectSocket(PlainConnectionSocketFactory.java:74) ~[httpclient-4.4.jar:4.4]
	at org.apache.http.impl.conn.DefaultHttpClientConnectionOperator.connect(DefaultHttpClientConnectionOperator.java:134) ~[httpclient-4.4.jar:4.4]
	at org.apache.http.impl.conn.PoolingHttpClientConnectionManager.connect(PoolingHttpClientConnectionManager.java:353) ~[httpclient-4.4.jar:4.4]
	at org.apache.http.impl.execchain.MainClientExec.establishRoute(MainClientExec.java:380) ~[httpclient-4.4.jar:4.4]
	at org.apache.http.impl.execchain.MainClientExec.execute(MainClientExec.java:236) ~[httpclient-4.4.jar:4.4]
	at org.apache.http.impl.execchain.ProtocolExec.execute(ProtocolExec.java:184) ~[httpclient-4.4.jar:4.4]
	at org.apache.http.impl.execchain.RetryExec.execute(RetryExec.java:88) ~[httpclient-4.4.jar:4.4]
	at org.apache.http.impl.client.InternalHttpClient.doExecute(InternalHttpClient.java:184) ~[httpclient-4.4.jar:4.4]
	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:82) ~[httpclient-4.4.jar:4.4]
	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:107) ~[httpclient-4.4.jar:4.4]
	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:55) ~[httpclient-4.4.jar:4.4]
	at org.red5.server.service.Installer.getApplicationList(Installer.java:114) ~[red5-server.jar:na]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_65]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_65]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_65]
	at java.lang.reflect.Method.invoke(Method.java:497) ~[na:1.8.0_65]
	at org.red5.server.service.ServiceInvoker.invoke(ServiceInvoker.java:196) [red5-server-common-1.0.7-M4.jar:na]
	at org.red5.server.service.ServiceInvoker.invoke(ServiceInvoker.java:115) [red5-server-common-1.0.7-M4.jar:na]
	at org.red5.server.net.rtmp.RTMPHandler.invokeCall(RTMPHandler.java:186) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.RTMPHandler.onCommand(RTMPHandler.java:289) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.BaseRTMPHandler.messageReceived(BaseRTMPHandler.java:109) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:76) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:38) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [na:1.8.0_65]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_65]
	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_65]
2015-12-13 20:35:28,502 [NioProcessor-9] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:unpublish c-ip:127.0.0.1 cs-bytes:3220466 sc-bytes:3567 x-sname:45a7d872-a313-40d3-8344-f1cb7fe3aabc x-file-length:203 x-name:red5StreamDemo
2015-12-13 20:35:28,503 [NioProcessor-9] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:disconnect c-ip:127.0.0.1 c-client-id:38
2015-12-13 20:35:28,503 [NioProcessor-9] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appDisconnect
2015-12-13 20:37:22,352 [RTMPConnectionExecutor-1] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:39
2015-12-13 20:37:22,353 [RTMPConnectionExecutor-1] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appConnect
2015-12-13 20:37:23,338 [NioProcessor-10] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:disconnect c-ip:127.0.0.1 c-client-id:39
2015-12-13 20:37:23,339 [NioProcessor-10] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appDisconnect
2015-12-13 20:37:51,846 [pool-4-thread-1] INFO  org.red5.server.tomcat.WarDeployer - Deploy wars with app start
2015-12-13 20:38:08,726 [RTMPConnectionExecutor-4] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:40
2015-12-13 20:38:08,726 [RTMPConnectionExecutor-4] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appConnect
2015-12-13 20:38:11,834 [RTMPConnectionExecutor-1] INFO  org.red5.server.scope.BasicScope - ClientBroadcastStream already exists: org.red5.server.stream.ClientBroadcastStream@31897f9b new: org.red5.server.stream.ClientBroadcastStream@31897f9b
2015-12-13 20:38:11,835 [RTMPConnectionExecutor-1] INFO  o.r.s.stream.ClientBroadcastStream - Stream start: red5RecordDemo52277
2015-12-13 20:38:11,838 [RTMPConnectionExecutor-1] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:record-start c-ip:127.0.0.1 x-sname:fee0f031-cb61-450a-bc52-dab223fb5cc9 x-file-name:red5RecordDemo52277.flv
2015-12-13 20:38:28,271 [NioProcessor-11] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:record-stop c-ip:127.0.0.1 x-sname:fee0f031-cb61-450a-bc52-dab223fb5cc9 x-file-name:red5RecordDemo52277.flv
2015-12-13 20:38:28,286 [NioProcessor-11] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:unpublish c-ip:127.0.0.1 cs-bytes:248249 sc-bytes:3715 x-sname:fee0f031-cb61-450a-bc52-dab223fb5cc9 x-file-length:16 x-name:red5RecordDemo52277
2015-12-13 20:38:28,286 [NioProcessor-11] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:recordstop c-ip:127.0.0.1 cs-bytes:248249 sc-bytes:3715 x-sname:fee0f031-cb61-450a-bc52-dab223fb5cc9 x-file-name:red5RecordDemo52277.flv x-file-length:16 x-file-size:248249
2015-12-13 20:38:28,287 [NioProcessor-11] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:disconnect c-ip:127.0.0.1 c-client-id:40
2015-12-13 20:38:28,287 [NioProcessor-11] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appDisconnect
2015-12-13 20:39:26,191 [RTMPConnectionExecutor-4] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:41
2015-12-13 20:39:26,192 [RTMPConnectionExecutor-4] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appConnect
2015-12-13 20:39:26,218 [RTMPConnectionExecutor-1] INFO  org.red5.server.scope.BasicScope - ClientBroadcastStream already exists: org.red5.server.stream.ClientBroadcastStream@ad1c461 new: org.red5.server.stream.ClientBroadcastStream@ad1c461
2015-12-13 20:39:26,218 [RTMPConnectionExecutor-1] INFO  o.r.s.stream.ClientBroadcastStream - Stream start: red5StreamDemo
2015-12-13 20:39:26,219 [RTMPConnectionExecutor-1] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:publish c-ip:127.0.0.1 x-sname:9b97e7e5-de56-4961-b769-161fe5601ed4 x-name:red5StreamDemo
2015-12-13 20:39:44,451 [NioProcessor-6] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:disconnect c-ip:127.0.0.1 c-client-id:35
2015-12-13 20:39:44,452 [NioProcessor-6] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appDisconnect
2015-12-13 20:39:44,460 [Red5_Scheduler_Worker-7] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:5533 sc-bytes:330878 x-sname:562c4729-9e79-48c0-9e02-2bbb6d4685b3
2015-12-13 20:39:50,146 [RTMPConnectionExecutor-2] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:42
2015-12-13 20:39:50,147 [RTMPConnectionExecutor-2] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appConnect
2015-12-13 20:39:51,702 [Red5_Scheduler_Worker-21] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:d588ca31-ce4c-4983-ba60-f72d9f08307b
2015-12-13 20:39:51,706 [Red5_Scheduler_Worker-20] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:d588ca31-ce4c-4983-ba60-f72d9f08307b x-name:stream1450003571481.flv
2015-12-13 20:39:52,583 [RTMPConnectionExecutor-3] INFO  o.red5.server.stream.StreamService - closeStream  stream id: 1 connection: BVY1ALAAWFLUX
2015-12-13 20:39:52,596 [Red5_Scheduler_Worker-22] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:3598 sc-bytes:196611 x-sname:d588ca31-ce4c-4983-ba60-f72d9f08307b
2015-12-13 20:39:52,646 [Red5_Scheduler_Worker-13] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:85dea894-2aa6-4550-abc7-9bb277df1c15
2015-12-13 20:39:52,655 [Red5_Scheduler_Worker-17] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:85dea894-2aa6-4550-abc7-9bb277df1c15 x-name:stream1450003571481.flv
2015-12-13 20:39:54,327 [RTMPConnectionExecutor-4] INFO  o.red5.server.stream.StreamService - closeStream  stream id: 2 connection: BVY1ALAAWFLUX
2015-12-13 20:39:54,339 [Red5_Scheduler_Worker-6] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:3792 sc-bytes:407992 x-sname:85dea894-2aa6-4550-abc7-9bb277df1c15
2015-12-13 20:39:54,393 [Red5_Scheduler_Worker-5] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:38cbf167-ff5d-4a60-b79e-e8a993d11d1b
2015-12-13 20:39:54,423 [Red5_Scheduler_Worker-23] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:38cbf167-ff5d-4a60-b79e-e8a993d11d1b x-name:red5RecordDemo52277.flv
2015-12-13 20:40:01,662 [RTMPConnectionExecutor-2] INFO  o.red5.server.stream.StreamService - closeStream  stream id: 1 connection: BVY1ALAAWFLUX
2015-12-13 20:40:01,673 [Red5_Scheduler_Worker-17] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:4011 sc-bytes:653652 x-sname:38cbf167-ff5d-4a60-b79e-e8a993d11d1b
2015-12-13 20:40:01,727 [Red5_Scheduler_Worker-24] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:c7d161e0-60d1-4e26-8de0-b533c7e39432
2015-12-13 20:40:01,743 [Red5_Scheduler_Worker-21] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:c7d161e0-60d1-4e26-8de0-b533c7e39432 x-name:red5RecordDemo52277.flv
2015-12-13 20:40:06,737 [RTMPConnectionExecutor-1] INFO  o.red5.server.stream.StreamService - closeStream  stream id: 2 connection: BVY1ALAAWFLUX
2015-12-13 20:40:06,748 [Red5_Scheduler_Worker-16] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:4223 sc-bytes:899259 x-sname:c7d161e0-60d1-4e26-8de0-b533c7e39432
2015-12-13 20:40:06,799 [Red5_Scheduler_Worker-17] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:d0c6b493-08e6-4487-a48b-0cd5427ddfa2 x-name:red5RecordDemo5683.flv
2015-12-13 20:40:06,799 [Red5_Scheduler_Worker-13] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:d0c6b493-08e6-4487-a48b-0cd5427ddfa2
2015-12-13 20:40:08,618 [RTMPConnectionExecutor-4] INFO  o.red5.server.stream.StreamService - closeStream  stream id: 1 connection: BVY1ALAAWFLUX
2015-12-13 20:40:08,631 [Red5_Scheduler_Worker-20] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:4427 sc-bytes:1013284 x-sname:d0c6b493-08e6-4487-a48b-0cd5427ddfa2
2015-12-13 20:40:08,683 [Red5_Scheduler_Worker-27] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:74ca3b5f-7ba5-4140-9a34-f379163dd4a1 x-name:stream1450003571481.flv
2015-12-13 20:40:08,683 [Red5_Scheduler_Worker-26] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:74ca3b5f-7ba5-4140-9a34-f379163dd4a1
2015-12-13 20:40:10,170 [RTMPConnectionExecutor-3] INFO  o.red5.server.stream.StreamService - closeStream  stream id: 2 connection: BVY1ALAAWFLUX
2015-12-13 20:40:10,183 [Red5_Scheduler_Worker-10] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:4632 sc-bytes:1224672 x-sname:74ca3b5f-7ba5-4140-9a34-f379163dd4a1
2015-12-13 20:40:10,237 [Red5_Scheduler_Worker-9] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:1d3e60c0-0728-4f25-a463-99fde78e7c56
2015-12-13 20:40:10,238 [Red5_Scheduler_Worker-18] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:1d3e60c0-0728-4f25-a463-99fde78e7c56 x-name:stream1450003571481.flv
2015-12-13 20:40:17,334 [Red5_Scheduler_Worker-22] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:4819 sc-bytes:1436203 x-sname:1d3e60c0-0728-4f25-a463-99fde78e7c56 x-file-length:7 x-file-size:211087 x-name:stream1450003571481.flv
2015-12-13 20:41:04,992 [NioProcessor-12] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:unpublish c-ip:127.0.0.1 cs-bytes:893455 sc-bytes:3559 x-sname:9b97e7e5-de56-4961-b769-161fe5601ed4 x-file-length:98 x-name:red5StreamDemo
2015-12-13 20:41:04,993 [NioProcessor-12] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:disconnect c-ip:127.0.0.1 c-client-id:41
2015-12-13 20:41:04,993 [NioProcessor-12] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appDisconnect
2015-12-13 20:41:13,013 [RTMPConnectionExecutor-3] WARN  o.red5.server.net.rtmp.RTMPHandler - Scope not found
org.red5.server.exception.ScopeNotFoundException: Scope not found: bwcheck in null
	at org.red5.server.scope.ScopeResolver.resolveScope(ScopeResolver.java:106) ~[red5-server.jar:na]
	at org.red5.server.Context.resolveScope(Context.java:154) ~[red5-server.jar:na]
	at org.red5.server.net.rtmp.RTMPHandler.onCommand(RTMPHandler.java:319) ~[red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.BaseRTMPHandler.messageReceived(BaseRTMPHandler.java:109) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:76) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:38) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [na:1.8.0_65]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_65]
	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_65]
2015-12-13 20:41:13,014 [RTMPConnectionExecutor-3] INFO  o.red5.server.net.rtmp.RTMPHandler - Scope bwcheck not found on localhost
2015-12-13 20:41:13,016 [NioProcessor-14] INFO  o.r.s.net.rtmp.RTMPMinaConnection - Connection is closed: 
2015-12-13 20:41:13,016 [NioProcessor-14] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Connection was not found for X6FKOMGPMHX2X
2015-12-13 20:41:48,500 [RTMPConnectionExecutor-1] WARN  o.red5.server.net.rtmp.RTMPHandler - Scope not found
org.red5.server.exception.ScopeNotFoundException: Scope not found: SOSample in null
	at org.red5.server.scope.ScopeResolver.resolveScope(ScopeResolver.java:106) ~[red5-server.jar:na]
	at org.red5.server.Context.resolveScope(Context.java:154) ~[red5-server.jar:na]
	at org.red5.server.net.rtmp.RTMPHandler.onCommand(RTMPHandler.java:319) ~[red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.BaseRTMPHandler.messageReceived(BaseRTMPHandler.java:109) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:76) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:38) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [na:1.8.0_65]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
